algorithm,metric,x,y_mean,y_min,y_max
FedLT,client drift from server,500,1.920281668504079,1.9192170699437459,1.921152373154958
FedLT,client drift from server,750,1.9249130023850336,1.9153513113657634,1.9365444779396057
FedLT,client drift from server,1000,1.9368886616494922,1.913232445716858,1.9597095052401226
FedLT,client drift from server,1250,1.933943324618869,1.924337923526764,1.9489762385686238
FedLT,client drift from server,1500,1.9415761099921331,1.935824712117513,1.94511083761851
FedLT,client drift from server,1750,1.9470881621042888,1.944467306137085,1.9504849712053935
FedLT,client drift from server,2000,1.9439428448677063,1.9424793124198914,1.9454647501309712
FedLT,client drift from server,2250,1.9475672377480402,1.9233959118525188,1.962626854578654
FedLT,client drift from server,2500,1.9522748390833538,1.9491301973660786,1.9554096062978108
FedLT,balanced accuracy,0,0.12532534455318983,0.12442387749033601,0.12658932536340536
FedLT,balanced accuracy,250,0.18634663947163946,0.14311625874125875,0.22746940559440557
FedLT,balanced accuracy,500,0.22023428873258732,0.21001860422317745,0.22774127753966464
FedLT,balanced accuracy,750,0.27446458730712736,0.2576685941762984,0.3005652088139013
FedLT,balanced accuracy,1000,0.30925330645400134,0.26176925584200716,0.34670853975813665
FedLT,balanced accuracy,1250,0.368968114966608,0.35247450215769477,0.3781726931712818
FedLT,balanced accuracy,1500,0.3951754509840933,0.3486836010233529,0.42917879372848206
FedLT,balanced accuracy,1750,0.4667037407522608,0.45806957513124646,0.47656574305952865
FedLT,balanced accuracy,2000,0.5243621794672068,0.5209385224953972,0.5278291066607506
FedLT,balanced accuracy,2250,0.550508933237085,0.5360880781198193,0.574495616839927
FedLT,balanced accuracy,2500,0.5561655863667992,0.5485091686123401,0.5683703592001933
FedDyn,client drift from server,0,0.0,0.0,0.0
FedDyn,client drift from server,250,0.4784976359870699,0.4568077325820923,0.5055805792411169
FedDyn,client drift from server,500,0.36762117511696285,0.3656822343667348,0.3695104668537776
FedDyn,client drift from server,750,0.3504944956964917,0.3293355206648509,0.3625388741493225
FedDyn,client drift from server,1000,0.39469527039262986,0.385063573718071,0.408302182952563
FedDyn,client drift from server,1250,0.3230736255645752,0.3154175778230031,0.3288028985261917
FedDyn,client drift from server,1500,0.3497727380858528,0.320162499944369,0.39953620731830597
FedDyn,client drift from server,1750,0.3473864644765854,0.33047368625799817,0.3606509914000829
FedDyn,client drift from server,2000,0.35981774164570696,0.3147224187850952,0.41242488225301105
FedDyn,client drift from server,2250,0.3114492396513621,0.2975749770800273,0.33512937525908154
FedDyn,client drift from server,2500,0.30712103678120506,0.2836565424998601,0.3448501080274582
FedDyn,balanced accuracy,0,0.125,0.125,0.125
FedDyn,balanced accuracy,250,0.125,0.125,0.125
FedDyn,balanced accuracy,500,0.12757288743205786,0.12555336820042703,0.13076969543380262
FedDyn,balanced accuracy,750,0.13232850695804513,0.1277973215087318,0.1374798169300562
FedDyn,balanced accuracy,1000,0.1404366925605651,0.1316618381874851,0.14680295129306878
FedDyn,balanced accuracy,1250,0.15952159133584173,0.1476348913078855,0.17142802768029566
FedDyn,balanced accuracy,1500,0.17662370343108,0.15728523319763568,0.21235884337928643
FedDyn,balanced accuracy,1750,0.2511442396658537,0.23828150984604088,0.269794547928007
FedDyn,balanced accuracy,2000,0.3365381003968229,0.30433209474969897,0.39963417088157205
FedDyn,balanced accuracy,2250,0.3675986763257118,0.31229620593607726,0.39594678733485367
FedDyn,balanced accuracy,2500,0.44260643142237394,0.42648323675618854,0.4529562982591424
FedPD,client drift from server,0,0.0,0.0,0.0
FedPD,client drift from server,250,1.5064923167228699,1.2264364461104076,1.6605277359485626
FedPD,client drift from server,500,1.2412530316246881,1.0456893841425579,1.4484427372614543
FedPD,client drift from server,750,0.7587930195861393,0.510187362631162,1.2004116276899974
FedPD,client drift from server,1000,0.8195702317688199,0.617848739027977,1.1994428833325703
FedPD,client drift from server,1250,0.9057306928767099,0.4311530937751134,1.6391915331284206
FedPD,client drift from server,1500,0.5043416155709161,0.4419103761514028,0.553731178243955
FedPD,client drift from server,1750,0.42357340289486783,0.3485253006219864,0.46983825663725537
FedPD,client drift from server,2000,0.4151307981875208,0.33284655461708706,0.4659581780433655
FedPD,client drift from server,2250,0.35730722629361683,0.217668779194355,0.5191134661436081
FedPD,client drift from server,2500,0.37667516122261685,0.28988832980394363,0.42441511650880176
FedPD,balanced accuracy,0,0.13308923393989378,0.12704799191555546,0.14460102027409127
FedPD,balanced accuracy,250,0.33566997733424925,0.2820359506048182,0.36658211082490383
FedPD,balanced accuracy,500,0.4159845485035862,0.37323648032328194,0.44927540368127755
FedPD,balanced accuracy,750,0.4784648990126654,0.42487391278242975,0.5138024705293635
FedPD,balanced accuracy,1000,0.5024727019953966,0.4915649444800329,0.5204956830443893
FedPD,balanced accuracy,1250,0.5224073047732469,0.4891394585787805,0.5460449767823164
FedPD,balanced accuracy,1500,0.5535956333187398,0.5396722833162032,0.5807728626635932
FedPD,balanced accuracy,1750,0.6069061433305891,0.5806303432045871,0.6253870469994567
FedPD,balanced accuracy,2000,0.5975280339515651,0.5722097532994956,0.6305915163176422
FedPD,balanced accuracy,2250,0.6149366945897867,0.6034488069407672,0.627083597110014
FedPD,balanced accuracy,2500,0.6426119250292776,0.6399289093561603,0.6465323794007768
