algorithm,metric,x,y_mean,y_min,y_max
FedProx,server balanced accuracy,1250,0.17796627909903304,0.125,0.21614082590617067
FedProx,server balanced accuracy,1500,0.19859121727402038,0.136478339380825,0.2515219940729196
FedProx,server balanced accuracy,1750,0.24489920264838236,0.19096980805802594,0.2778621108826752
FedProx,server balanced accuracy,2000,0.31012442886957453,0.2486151156967939,0.3906299240369622
FedProx,server balanced accuracy,2250,0.3375940406120301,0.290645557946528,0.40581865038850806
FedProx,server balanced accuracy,2500,0.597926235066161,0.561778788055419,0.6173540109862587
Scaffold,server accuracy,0,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,250,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,500,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,750,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,1000,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,1250,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,1500,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,1750,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,2000,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,2250,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,2500,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server balanced accuracy,0,0.125,0.125,0.125
Scaffold,server balanced accuracy,250,0.125,0.125,0.125
Scaffold,server balanced accuracy,500,0.125,0.125,0.125
Scaffold,server balanced accuracy,750,0.125,0.125,0.125
Scaffold,server balanced accuracy,1000,0.125,0.125,0.125
Scaffold,server balanced accuracy,1250,0.125,0.125,0.125
Scaffold,server balanced accuracy,1500,0.125,0.125,0.125
Scaffold,server balanced accuracy,1750,0.125,0.125,0.125
Scaffold,server balanced accuracy,2000,0.125,0.125,0.125
Scaffold,server balanced accuracy,2250,0.125,0.125,0.125
Scaffold,server balanced accuracy,2500,0.125,0.125,0.125
FedNova,server accuracy,0,0.14767025089605734,0.10838709677419354,0.17698924731182797
FedNova,server accuracy,250,0.15548387096774194,0.10946236559139785,0.18666666666666668
FedNova,server accuracy,500,0.1714695340501792,0.14408602150537633,0.19161290322580646
FedNova,server accuracy,750,0.16888888888888887,0.11247311827956989,0.20129032258064516
FedNova,server accuracy,1000,0.25189964157706096,0.18344086021505376,0.31053763440860216
FedNova,server accuracy,1250,0.36824372759856633,0.2866666666666667,0.47677419354838707
FedNova,server accuracy,1500,0.38071684587813626,0.32,0.4821505376344086
FedNova,server accuracy,1750,0.3146953405017921,0.26129032258064516,0.40817204301075266
FedNova,server accuracy,2000,0.3257347670250896,0.25763440860215053,0.3636559139784946
FedNova,server accuracy,2250,0.3817204301075268,0.2950537634408602,0.4578494623655914
FedNova,server accuracy,2500,0.3984946236559139,0.2976344086021505,0.4810752688172043
FedNova,server balanced accuracy,0,0.11974157755873044,0.10573058707928157,0.1356880322896438
FedNova,server balanced accuracy,250,0.12302706904488807,0.1182125103708098,0.12612184381372712
FedNova,server balanced accuracy,500,0.12595063473853532,0.12196278663634787,0.13249742087016284
FedNova,server balanced accuracy,750,0.12189386250951251,0.1202299205438417,0.12334931384218242
FedNova,server balanced accuracy,1000,0.12295348198828958,0.11905307329648354,0.12983919319512094
FedNova,server balanced accuracy,1250,0.12441056131459323,0.12326627445118458,0.1259666387091579
FedNova,server balanced accuracy,1500,0.12522385771985842,0.12509078782656166,0.12542030406414056
FedNova,server balanced accuracy,1750,0.12107415197991415,0.11204531574032145,0.12942553071334525
FedNova,server balanced accuracy,2000,0.1266089410169012,0.12511759998060276,0.12867844298289188
FedNova,server balanced accuracy,2250,0.12429977080729497,0.12115686789927202,0.1259358968653001
FedNova,server balanced accuracy,2500,0.12548434927455462,0.1239505331507437,0.12696419319015434
FedAdam,server accuracy,0,0.11218637992831541,0.053548387096774196,0.15397849462365593
FedAdam,server accuracy,250,0.482078853046595,0.48193548387096774,0.4821505376344086
FedAdam,server accuracy,500,0.4821505376344086,0.4821505376344086,0.4821505376344086
FedAdam,server accuracy,750,0.4821505376344086,0.4821505376344086,0.4821505376344086
FedAdam,server accuracy,1000,0.482078853046595,0.48193548387096774,0.4821505376344086
FedAdam,server accuracy,1250,0.482078853046595,0.48193548387096774,0.4821505376344086
FedAdam,server accuracy,1500,0.482078853046595,0.48193548387096774,0.4821505376344086
FedAdam,server accuracy,1750,0.482078853046595,0.48193548387096774,0.4821505376344086
FedAdam,server accuracy,2000,0.481505376344086,0.4804301075268817,0.4821505376344086
FedAdam,server accuracy,2250,0.482078853046595,0.48193548387096774,0.4821505376344086
FedAdam,server accuracy,2500,0.4821505376344086,0.4821505376344086,0.4821505376344086
FedAdam,server balanced accuracy,0,0.13179290322144574,0.12944054193766497,0.1344480322271454
FedAdam,server balanced accuracy,250,0.12504194062062182,0.125,0.1251258218618655
FedAdam,server balanced accuracy,500,0.125,0.125,0.125
FedAdam,server balanced accuracy,750,0.125,0.125,0.125
FedAdam,server balanced accuracy,1000,0.12498141540291408,0.1249442462087422,0.125
FedAdam,server balanced accuracy,1250,0.12498141540291408,0.1249442462087422,0.125
FedAdam,server balanced accuracy,1500,0.12498141540291408,0.1249442462087422,0.125
FedAdam,server balanced accuracy,1750,0.12498141540291408,0.1249442462087422,0.125
FedAdam,server balanced accuracy,2000,0.12489326384393436,0.12473554532306087,0.125
FedAdam,server balanced accuracy,2250,0.12501167801176793,0.125,0.12503503403530383
FedAdam,server balanced accuracy,2500,0.125,0.125,0.125
FedLT,server accuracy,0,0.10881720430107528,0.09763440860215054,0.12043010752688173
FedLT,server accuracy,250,0.2017921146953405,0.10838709677419354,0.3305376344086022
FedLT,server accuracy,500,0.07964157706093189,0.034408602150537634,0.15741935483870967
FedLT,server accuracy,750,0.15727598566308246,0.012043010752688172,0.3552688172043011
FedLT,server accuracy,1000,0.11784946236559139,0.09483870967741935,0.15913978494623657
FedLT,server accuracy,1250,0.08946236559139785,0.03225806451612903,0.13419354838709677
FedLT,server accuracy,1500,0.1889605734767025,0.05548387096774193,0.361505376344086
FedLT,server accuracy,1750,0.1506810035842294,0.08516129032258064,0.18344086021505376
FedLT,server accuracy,2000,0.2156989247311828,0.18344086021505376,0.28021505376344086
FedLT,server accuracy,2250,0.18838709677419355,0.18344086021505376,0.1982795698924731
FedLT,server accuracy,2500,0.1575627240143369,0.10580645161290322,0.18344086021505376
FedLT,server balanced accuracy,0,0.12229168884161067,0.11403378233433742,0.1285854241312359
FedLT,server balanced accuracy,250,0.12856606856947153,0.12108726000756592,0.1369501328883918
FedLT,server balanced accuracy,500,0.12332870457883506,0.1165716597185156,0.12894183904082782
FedLT,server balanced accuracy,750,0.1241297194428483,0.12225691833729183,0.12533386751813813
FedLT,server balanced accuracy,1000,0.12335614779891942,0.11563147553219388,0.12770407556629926
FedLT,server balanced accuracy,1250,0.12589526790392572,0.11840580740825149,0.132527339129713
FedLT,server balanced accuracy,1500,0.11989804591471091,0.11358373806771681,0.12529635473773332
FedLT,server balanced accuracy,1750,0.12194952809063005,0.11584858427189017,0.125
FedLT,server balanced accuracy,2000,0.12608004144779414,0.125,0.12824012434338244
FedLT,server balanced accuracy,2250,0.1315712375727365,0.125,0.14471371271820957
FedLT,server balanced accuracy,2500,0.12541636731642827,0.125,0.12624910194928482
FedDyn,server accuracy,0,0.4821505376344086,0.4821505376344086,0.4821505376344086
FedDyn,server accuracy,250,0.4821505376344086,0.4821505376344086,0.4821505376344086
FedDyn,server accuracy,500,0.07053763440860215,0.03333333333333333,0.1449462365591398
FedDyn,server accuracy,750,0.03333333333333333,0.03333333333333333,0.03333333333333333
FedDyn,server accuracy,1000,0.01878136200716846,0.011182795698924731,0.03333333333333333
FedDyn,server accuracy,1250,0.017921146953405017,0.011182795698924731,0.030752688172043012
FedDyn,server accuracy,1500,0.01827956989247312,0.011827956989247311,0.030752688172043012
FedDyn,server accuracy,1750,0.017921146953405017,0.011182795698924731,0.030752688172043012
FedDyn,server accuracy,2000,0.017921146953405017,0.011182795698924731,0.030752688172043012
FedDyn,server accuracy,2250,0.024444444444444446,0.011182795698924731,0.03333333333333333
FedDyn,server accuracy,2500,0.06881720430107527,0.013118279569892474,0.16451612903225807
FedDyn,server balanced accuracy,0,0.125,0.125,0.125
FedDyn,server balanced accuracy,250,0.125,0.125,0.125
FedDyn,server balanced accuracy,500,0.125,0.125,0.125
FedDyn,server balanced accuracy,750,0.125,0.125,0.125
FedDyn,server balanced accuracy,1000,0.125,0.125,0.125
FedDyn,server balanced accuracy,1250,0.125,0.125,0.125
FedDyn,server balanced accuracy,1500,0.1259469696969697,0.125,0.1278409090909091
FedDyn,server balanced accuracy,1750,0.125,0.125,0.125
FedDyn,server balanced accuracy,2000,0.125,0.125,0.125
FedDyn,server balanced accuracy,2250,0.12219715768102864,0.11659147304308595,0.125
FedDyn,server balanced accuracy,2500,0.11807059410536931,0.11311988026895636,0.12395903491428444
FedPD,server accuracy,0,0.13835125448028673,0.12408602150537634,0.14559139784946237
FedPD,server accuracy,250,0.011469534050179211,0.011182795698924731,0.011827956989247311
FedPD,server accuracy,500,0.01949820788530466,0.012258064516129033,0.02795698924731183
FedPD,server accuracy,750,0.012903225806451613,0.012043010752688172,0.013978494623655914
FedPD,server accuracy,1000,0.029462365591397848,0.014193548387096775,0.04430107526881721
FedPD,server accuracy,1250,0.051397849462365586,0.04150537634408602,0.057634408602150536
FedPD,server accuracy,1500,0.13577060931899643,0.05053763440860215,0.28580645161290325
FedPD,server accuracy,1750,0.2668100358422939,0.2286021505376344,0.32731182795698927
FedPD,server accuracy,2000,0.336415770609319,0.04817204301075269,0.5301075268817205
FedPD,server accuracy,2250,0.49448028673835126,0.4479569892473118,0.5376344086021505
FedPD,server accuracy,2500,0.4751971326164875,0.4296774193548387,0.5245161290322581
FedPD,server balanced accuracy,0,0.1267524882381089,0.1237396126283003,0.12972214575217478
FedPD,server balanced accuracy,250,0.12526881720430108,0.125,0.12580645161290321
FedPD,server balanced accuracy,500,0.158085439228703,0.1255252100840336,0.1815136476426799
FedPD,server balanced accuracy,750,0.12892057572806723,0.12605042016806722,0.1340909090909091
FedPD,server balanced accuracy,1000,0.17426526525590846,0.14073610213316096,0.19575344199938055
FedPD,server balanced accuracy,1250,0.2201045541855803,0.1800163643341885,0.24817875381858304
FedPD,server balanced accuracy,1500,0.2676225773390093,0.21888591410892466,0.3348643630083587
FedPD,server balanced accuracy,1750,0.27423064567814054,0.2012090435767286,0.3408601998409122
FedPD,server balanced accuracy,2000,0.35578832471423194,0.22619862456949225,0.4747417739481308
FedPD,server balanced accuracy,2250,0.40533634235202864,0.32050919785855636,0.4486369318160134
FedPD,server balanced accuracy,2500,0.4941223003866386,0.4900404398369457,0.4983508143834984
