algorithm,metric,x,y_mean,y_min,y_max
FedAvg uniform,precision,2250,0.6777538829151731,0.6658781362007168,0.686989247311828
FedAvg uniform,precision,2500,0.7073476702508961,0.6986021505376344,0.7169175627240142
FedAvg uniform,recall,0,0.05487455197132616,0.03146953405017921,0.0678853046594982
FedAvg uniform,recall,250,0.48780167264038227,0.45336917562724016,0.5106093189964157
FedAvg uniform,recall,500,0.5431421744324969,0.5389964157706092,0.5500358422939068
FedAvg uniform,recall,750,0.6013739545997611,0.5936559139784946,0.6114695340501792
FedAvg uniform,recall,1000,0.6269414575866189,0.6202150537634409,0.6379211469534051
FedAvg uniform,recall,1250,0.6293309438470729,0.6069534050179212,0.6448387096774194
FedAvg uniform,recall,1500,0.6583273596176822,0.630931899641577,0.6734767025089606
FedAvg uniform,recall,1750,0.6752688172043011,0.6679211469534051,0.679605734767025
FedAvg uniform,recall,2000,0.687873357228196,0.677921146953405,0.6974551971326165
FedAvg uniform,recall,2250,0.6777538829151731,0.6658781362007168,0.686989247311828
FedAvg uniform,recall,2500,0.7073476702508961,0.6986021505376344,0.7169175627240142
FedAvg uniform,server accuracy,0,0.08702508960573478,0.04021505376344086,0.14666666666666667
FedAvg uniform,server accuracy,250,0.5514695340501792,0.4836559139784946,0.6010752688172043
FedAvg uniform,server accuracy,500,0.6116129032258064,0.5647311827956989,0.64
FedAvg uniform,server accuracy,750,0.6853763440860215,0.6393548387096775,0.7159139784946237
FedAvg uniform,server accuracy,1000,0.7154121863799284,0.6746236559139785,0.7451612903225806
FedAvg uniform,server accuracy,1250,0.713405017921147,0.6382795698924731,0.7544086021505376
FedAvg uniform,server accuracy,1500,0.7591397849462366,0.7509677419354839,0.7733333333333333
FedAvg uniform,server accuracy,1750,0.7658064516129032,0.7464516129032258,0.7789247311827957
FedAvg uniform,server accuracy,2000,0.7693906810035842,0.7440860215053764,0.7980645161290323
FedAvg uniform,server accuracy,2250,0.7703225806451613,0.7262365591397849,0.8079569892473119
FedAvg uniform,server accuracy,2500,0.7967741935483871,0.7920430107526881,0.7993548387096774
FedAvg uniform,server balanced accuracy,0,0.14442691559833834,0.12977573202314938,0.16003923184717805
FedAvg uniform,server balanced accuracy,250,0.4067570806241509,0.28908831029193843,0.5022956411196886
FedAvg uniform,server balanced accuracy,500,0.522174765426416,0.5009950612901534,0.5466063103282777
FedAvg uniform,server balanced accuracy,750,0.5823861651183121,0.5723828226197762,0.5891394145903373
FedAvg uniform,server balanced accuracy,1000,0.6469853397610522,0.6400518954760488,0.660447927753272
FedAvg uniform,server balanced accuracy,1250,0.6785692197964034,0.6367166818692837,0.702226889046518
FedAvg uniform,server balanced accuracy,1500,0.7143205472373543,0.7100899822406194,0.7190196190382234
FedAvg uniform,server balanced accuracy,1750,0.71258036012859,0.6915326617248609,0.7264002563019447
FedAvg uniform,server balanced accuracy,2000,0.7320761826074921,0.7234559608613433,0.7384472640753188
FedAvg uniform,server balanced accuracy,2250,0.7235651870165144,0.7084697570903786,0.7529992287494752
FedAvg uniform,server balanced accuracy,2500,0.749826966017119,0.7462156918722174,0.7519950744995147
FedAvg data-size weighted,accuracy,0,0.06026284348864994,0.0314336917562724,0.09806451612903226
FedAvg data-size weighted,accuracy,250,0.49602150537634415,0.46530465949820793,0.5116129032258064
FedAvg data-size weighted,accuracy,500,0.49495818399044206,0.4517562724014337,0.5266308243727599
FedAvg data-size weighted,accuracy,750,0.5283870967741936,0.4298924731182796,0.6057347670250897
FedAvg data-size weighted,accuracy,1000,0.5936678614097969,0.5557706093189965,0.61663082437276
FedAvg data-size weighted,accuracy,1250,0.5699641577060932,0.4700716845878136,0.6687096774193549
FedAvg data-size weighted,accuracy,1500,0.5865591397849462,0.5175627240143369,0.6418996415770609
FedAvg data-size weighted,accuracy,1750,0.6440023894862604,0.6117204301075269,0.6726164874551971
FedAvg data-size weighted,accuracy,2000,0.665663082437276,0.6395698924731182,0.7090322580645161
FedAvg data-size weighted,accuracy,2250,0.6684468339307048,0.6426881720430108,0.6902867383512544
FedAvg data-size weighted,accuracy,2500,0.7252568697729989,0.7211111111111111,0.7307885304659498
FedAvg data-size weighted,balanced accuracy,0,0.12174113811697618,0.11552340467369206,0.1268024099441509
FedAvg data-size weighted,balanced accuracy,250,0.27839188254772,0.21627418480032243,0.3467059954177898
FedAvg data-size weighted,balanced accuracy,500,0.27580433706271235,0.21610446386107207,0.3453223993875338
FedAvg data-size weighted,balanced accuracy,750,0.36528278131125874,0.28930724795131096,0.4281893179105091
FedAvg data-size weighted,balanced accuracy,1000,0.43990035618864143,0.329170810788703,0.5462369107271244
FedAvg data-size weighted,balanced accuracy,1250,0.45792114556315305,0.31606480163394124,0.5515532802064277
FedAvg data-size weighted,balanced accuracy,1500,0.47289288947490354,0.3551899300081323,0.5735848953513522
FedAvg data-size weighted,balanced accuracy,1750,0.5542196641433691,0.5088335735668229,0.6107262845760068
FedAvg data-size weighted,balanced accuracy,2000,0.6124371684897186,0.5895825841436997,0.6248093217595262
FedAvg data-size weighted,balanced accuracy,2250,0.602726358353744,0.581799012928676,0.6262097174629979
FedAvg data-size weighted,balanced accuracy,2500,0.6542164102832254,0.6516500424078795,0.6588386412754793
FedAvg data-size weighted,precision,0,0.06026284348864994,0.0314336917562724,0.09806451612903226
FedAvg data-size weighted,precision,250,0.49602150537634415,0.46530465949820793,0.5116129032258064
FedAvg data-size weighted,precision,500,0.49495818399044206,0.4517562724014337,0.5266308243727599
FedAvg data-size weighted,precision,750,0.5283870967741936,0.4298924731182796,0.6057347670250897
FedAvg data-size weighted,precision,1000,0.5936678614097969,0.5557706093189965,0.61663082437276
FedAvg data-size weighted,precision,1250,0.5699641577060932,0.4700716845878136,0.6687096774193549
FedAvg data-size weighted,precision,1500,0.5865591397849462,0.5175627240143369,0.6418996415770609
FedAvg data-size weighted,precision,1750,0.6440023894862604,0.6117204301075269,0.6726164874551971
FedAvg data-size weighted,precision,2000,0.665663082437276,0.6395698924731182,0.7090322580645161
FedAvg data-size weighted,precision,2250,0.6684468339307048,0.6426881720430108,0.6902867383512544
FedAvg data-size weighted,precision,2500,0.7252568697729989,0.7211111111111111,0.7307885304659498
FedAvg data-size weighted,recall,0,0.06026284348864994,0.0314336917562724,0.09806451612903226
FedAvg data-size weighted,recall,250,0.49602150537634415,0.46530465949820793,0.5116129032258064
FedAvg data-size weighted,recall,500,0.49495818399044206,0.4517562724014337,0.5266308243727599
FedAvg data-size weighted,recall,750,0.5283870967741936,0.4298924731182796,0.6057347670250897
FedAvg data-size weighted,recall,1000,0.5936678614097969,0.5557706093189965,0.61663082437276
FedAvg data-size weighted,recall,1250,0.5699641577060932,0.4700716845878136,0.6687096774193549
FedAvg data-size weighted,recall,1500,0.5865591397849462,0.5175627240143369,0.6418996415770609
FedAvg data-size weighted,recall,1750,0.6440023894862604,0.6117204301075269,0.6726164874551971
FedAvg data-size weighted,recall,2000,0.665663082437276,0.6395698924731182,0.7090322580645161
FedAvg data-size weighted,recall,2250,0.6684468339307048,0.6426881720430108,0.6902867383512544
FedAvg data-size weighted,recall,2500,0.7252568697729989,0.7211111111111111,0.7307885304659498
FedAvg data-size weighted,server accuracy,0,0.04057347670250896,0.027741935483870966,0.06043010752688172
FedAvg data-size weighted,server accuracy,250,0.5582795698924731,0.5290322580645161,0.6070967741935483
FedAvg data-size weighted,server accuracy,500,0.5498924731182796,0.5178494623655914,0.5793548387096774
FedAvg data-size weighted,server accuracy,750,0.5864516129032258,0.5225806451612903,0.6632258064516129
FedAvg data-size weighted,server accuracy,1000,0.6764874551971326,0.6296774193548387,0.7051612903225807
FedAvg data-size weighted,server accuracy,1250,0.6694623655913978,0.5565591397849462,0.7290322580645161
FedAvg data-size weighted,server accuracy,1500,0.6668817204301075,0.6154838709677419,0.7258064516129032
FedAvg data-size weighted,server accuracy,1750,0.7092473118279571,0.6817204301075269,0.7572043010752688
FedAvg data-size weighted,server accuracy,2000,0.7240143369175627,0.6819354838709677,0.7746236559139785
FedAvg data-size weighted,server accuracy,2250,0.7506093189964158,0.7086021505376344,0.7886021505376344
FedAvg data-size weighted,server accuracy,2500,0.7994982078853047,0.7825806451612903,0.8135483870967742
FedAvg data-size weighted,server balanced accuracy,0,0.1125866717351115,0.10100879538829396,0.1250557537912578
FedAvg data-size weighted,server balanced accuracy,250,0.33933808510732105,0.28699486662673107,0.410972182658643
FedAvg data-size weighted,server balanced accuracy,500,0.3319306039363758,0.24211743085250587,0.4010526561284544
FedAvg data-size weighted,server balanced accuracy,750,0.43275529543897634,0.3463215265583245,0.5318795488296545
FedAvg data-size weighted,server balanced accuracy,1000,0.5405435002970684,0.4216709543820827,0.644423267895094
FedAvg data-size weighted,server balanced accuracy,1250,0.5639773844828635,0.39246445836542576,0.6846751759200675
FedAvg data-size weighted,server balanced accuracy,1500,0.571175697065748,0.4383630935201048,0.6568701165899776
FedAvg data-size weighted,server balanced accuracy,1750,0.6675679991193832,0.6457740974056396,0.6908407242219604
FedAvg data-size weighted,server balanced accuracy,2000,0.7095164095121924,0.7055141852158726,0.7117162714743954
FedAvg data-size weighted,server balanced accuracy,2250,0.7136086382777936,0.7003187472297964,0.7354964741785781
FedAvg data-size weighted,server balanced accuracy,2500,0.7478247042949578,0.7323034693164556,0.7689356618695724
