algorithm,metric,x,y_mean,y_min,y_max
FedNova uniform,client drift from server,450,0.27814691260457036,0.24932371474802495,0.29913140065968036
FedNova uniform,client drift from server,600,0.244906763980786,0.237278713285923,0.2507070744782686
FedNova uniform,client drift from server,750,0.2199031140903632,0.2128516861051321,0.23068405754864216
FedNova uniform,client drift from server,900,0.20197874061763288,0.20130510903894902,0.2025091552734375
FedNova uniform,client drift from server,1050,0.1942710620040695,0.18159053646028042,0.2056638641282916
FedNova uniform,client drift from server,1200,0.17505563009530303,0.1724878405034542,0.17879496570676565
FedNova uniform,client drift from server,1350,0.16446523312479258,0.1581937236338854,0.17615633964538574
FedNova uniform,client drift from server,1500,0.1608495806157589,0.1494099548086524,0.16819223061203956
FedNova data-size weighted,server accuracy,0,0.006088825214899713,0.0060888252148997134,0.0060888252148997134
FedNova data-size weighted,server accuracy,150,0.7398519579751671,0.734419770773639,0.7439111747851003
FedNova data-size weighted,server accuracy,300,0.859360076408787,0.8526146131805158,0.8671203438395415
FedNova data-size weighted,server accuracy,450,0.8723734479465138,0.8699856733524355,0.8744627507163324
FedNova data-size weighted,server accuracy,600,0.8755372492836676,0.873567335243553,0.8785816618911175
FedNova data-size weighted,server accuracy,750,0.8818051575931233,0.8794770773638968,0.8862822349570201
FedNova data-size weighted,server accuracy,900,0.8855659025787966,0.8816260744985673,0.8878939828080229
FedNova data-size weighted,server accuracy,1050,0.8838944603629417,0.8773280802292264,0.8900429799426934
FedNova data-size weighted,server accuracy,1200,0.8825214899713467,0.8810888252148997,0.8853868194842407
FedNova data-size weighted,server accuracy,1350,0.8816857688634192,0.8789398280802292,0.8843123209169055
FedNova data-size weighted,server accuracy,1500,0.8853271251193888,0.8816260744985673,0.8877148997134671
FedNova data-size weighted,accuracy,0,0.006088825214899714,0.006088825214899714,0.006088825214899714
FedNova data-size weighted,accuracy,150,0.6671985434574976,0.6577005730659028,0.6836300143266476
FedNova data-size weighted,accuracy,300,0.8273615090735434,0.8256250000000002,0.8296669054441261
FedNova data-size weighted,accuracy,450,0.8502763849092645,0.8480694842406875,0.8525000000000003
FedNova data-size weighted,accuracy,600,0.85935888252149,0.8574731375358166,0.8612338825214901
FedNova data-size weighted,accuracy,750,0.8650429799426935,0.8644054441260748,0.8661389684813754
FedNova data-size weighted,accuracy,900,0.868337511938873,0.8663789398280802,0.8708721346704871
FedNova data-size weighted,accuracy,1050,0.8695946752626552,0.8676593839541544,0.8713037249283666
FedNova data-size weighted,accuracy,1200,0.8715222063037249,0.8711497134670486,0.8719627507163326
FedNova data-size weighted,accuracy,1350,0.8719890162368672,0.8701468481375358,0.8738198424068767
FedNova data-size weighted,accuracy,1500,0.8744961795606495,0.8730247134670486,0.8766869627507162
FedNova data-size weighted,client drift from server,0,0.0,0.0,0.0
FedNova data-size weighted,client drift from server,150,0.6110931962231795,0.5795007485151291,0.6345033499598504
FedNova data-size weighted,client drift from server,300,0.31431907810270787,0.29341363221406935,0.33307547964155676
FedNova data-size weighted,client drift from server,450,0.28412986002862456,0.2702586726844311,0.29716456942260266
FedNova data-size weighted,client drift from server,600,0.25716061132649576,0.24628164567053318,0.2632185275107622
FedNova data-size weighted,client drift from server,750,0.24902641812960305,0.22977034911513328,0.2686476392298937
FedNova data-size weighted,client drift from server,900,0.21971342183649542,0.21596275500953196,0.2259869184345007
FedNova data-size weighted,client drift from server,1050,0.21029018012185893,0.1976487021893263,0.21695209793746473
FedNova data-size weighted,client drift from server,1200,0.20012389715760945,0.19299054741859437,0.21123618997633456
FedNova data-size weighted,client drift from server,1350,0.1876805969700217,0.1786545502766967,0.19839649379253388
FedNova data-size weighted,client drift from server,1500,0.15951280283431213,0.15325074221938847,0.1653510469198227
