algorithm,metric,x,y_mean,y_min,y_max
SCAFFOLD data-size weighted,server accuracy,750,0.7492836676217766,0.7439623413835448,0.7529676627097831
SCAFFOLD data-size weighted,server accuracy,900,0.28878428162095787,0.046049938600081865,0.7742529676627098
SCAFFOLD data-size weighted,server accuracy,1050,0.2948560513030427,0.046049938600081865,0.7924682767089644
SCAFFOLD data-size weighted,server accuracy,1200,0.2976531586846773,0.046049938600081865,0.8008595988538681
SCAFFOLD data-size weighted,server accuracy,1350,0.3004502660663119,0.046049938600081865,0.809250920998772
SCAFFOLD data-size weighted,server accuracy,1500,0.300996043116387,0.046049938600081865,0.8108882521489972
SCAFFOLD data-size weighted,accuracy,0,0.005321326238231683,0.005321326238231683,0.005321326238231683
SCAFFOLD data-size weighted,accuracy,150,0.054609769409196346,0.05243143675808432,0.056854277527629976
SCAFFOLD data-size weighted,accuracy,300,0.23747578114340287,0.2270139173147769,0.24794310274252968
SCAFFOLD data-size weighted,accuracy,450,0.5388763814981581,0.5374048301268932,0.5416168645108473
SCAFFOLD data-size weighted,accuracy,600,0.6697312048028382,0.6671592304543594,0.6729349160867786
SCAFFOLD data-size weighted,accuracy,750,0.7249372356392413,0.7236573884568154,0.726778550961932
SCAFFOLD data-size weighted,accuracy,900,0.28355505525992636,0.046049938600081886,0.7585652885796154
SCAFFOLD data-size weighted,accuracy,1050,0.28779506071769684,0.046049938600081886,0.7712853049529268
SCAFFOLD data-size weighted,accuracy,1200,0.29107108746077226,0.046049938600081886,0.781113385182153
SCAFFOLD data-size weighted,accuracy,1350,0.2914306180925092,0.046049938600081886,0.7821919770773639
SCAFFOLD data-size weighted,accuracy,1500,0.2926156365124846,0.046049938600081886,0.7857470323372902
SCAFFOLD data-size weighted,loss,0,4.125135293006897,4.125135293006897,4.125135293006897
SCAFFOLD data-size weighted,loss,150,3.6568631807963055,3.654612355232239,3.660619969367981
SCAFFOLD data-size weighted,loss,300,2.9613714675108596,2.9026215326786042,3.011897602081299
SCAFFOLD data-size weighted,loss,450,1.6702508272727332,1.6474371486902237,1.6840425634384155
SCAFFOLD data-size weighted,loss,600,1.1567715252439184,1.1507076969742775,1.1611508509516717
SCAFFOLD data-size weighted,loss,750,0.919108949850003,0.8968019133806229,0.9421625404059887
SCAFFOLD data-size weighted,client drift from server,0,0.0,0.0,0.0
SCAFFOLD data-size weighted,client drift from server,150,0.07914903009310365,0.07675283906981349,0.08301177941262722
SCAFFOLD data-size weighted,client drift from server,300,0.22731853139897187,0.20959183409810067,0.24049101039767265
SCAFFOLD data-size weighted,client drift from server,450,0.22761079306403795,0.19913650281727313,0.2556905127316713
SCAFFOLD data-size weighted,client drift from server,600,0.17874718733131886,0.17639215558767318,0.18199380472302437
SCAFFOLD data-size weighted,client drift from server,750,0.1783629472802083,0.1753955104202032,0.18177793823182584
