algorithm,metric,x,y_mean,y_min,y_max
FedAdam uniform,client drift from server,450,9.198328434626262,9.174803771972655,9.227466955184937
FedAdam uniform,client drift from server,600,9.307788251241048,9.277523126602173,9.344177875518799
FedAdam uniform,client drift from server,750,9.410649309158325,9.3748694896698,9.452184286117554
FedAdam uniform,client drift from server,900,9.504670842488608,9.466401624679566,9.553132600784302
FedAdam uniform,client drift from server,1050,9.596858644485472,9.550554523468017,9.652697086334229
FedAdam uniform,client drift from server,1200,9.685996208190918,9.629003782272338,9.751588954925538
FedAdam uniform,client drift from server,1350,9.77456880569458,9.712975864410401,9.852167263031006
FedAdam uniform,client drift from server,1500,9.85773146311442,9.798649959564209,9.94379786491394
FedAdam data-size weighted,server accuracy,0,0.005321326238231682,0.005321326238231682,0.005321326238231682
FedAdam data-size weighted,server accuracy,150,0.36717151043798607,0.32316823577568565,0.39500613999181333
FedAdam data-size weighted,server accuracy,300,0.7077363896848138,0.686451084731887,0.7265656979124028
FedAdam data-size weighted,server accuracy,450,0.7523536635284488,0.745804338927548,0.7572656569791241
FedAdam data-size weighted,server accuracy,600,0.7782780734070132,0.7589029881293492,0.7957429390094146
FedAdam data-size weighted,server accuracy,750,0.8022240414790559,0.7961522717969709,0.8127302496930005
FedAdam data-size weighted,server accuracy,900,0.7694774184745533,0.7586983217355711,0.7769136307818256
FedAdam data-size weighted,server accuracy,1050,0.8091826988675127,0.8063855914858781,0.8119115841178879
FedAdam data-size weighted,server accuracy,1200,0.802087597216537,0.7941056078591895,0.8172329103561196
FedAdam data-size weighted,server accuracy,1350,0.8001773775412744,0.7947196070405239,0.8102742529676628
FedAdam data-size weighted,server accuracy,1500,0.8118433619866284,0.7998362668849774,0.8246009005321326
FedAdam data-size weighted,accuracy,0,0.005321326238231683,0.005321326238231683,0.005321326238231683
FedAdam data-size weighted,accuracy,150,0.2998260335652886,0.2900716332378223,0.30745190339746215
FedAdam data-size weighted,accuracy,300,0.6748983490244237,0.671985264019648,0.6788497748669667
FedAdam data-size weighted,accuracy,450,0.7426135898485468,0.7393573475235367,0.7461932050757266
FedAdam data-size weighted,accuracy,600,0.7658493655341793,0.7637945149406467,0.7680106426524766
FedAdam data-size weighted,accuracy,750,0.7774430345203984,0.7765288579615229,0.7779922226770364
FedAdam data-size weighted,accuracy,900,0.7811495429117206,0.7805382726156366,0.7818767908309456
FedAdam data-size weighted,accuracy,1050,0.7862409605676083,0.7826217765042981,0.790777732296357
FedAdam data-size weighted,accuracy,1200,0.7907674989766681,0.787826442898076,0.794093327875563
FedAdam data-size weighted,accuracy,1350,0.7940448901623687,0.7926995497339336,0.7950491199345068
FedAdam data-size weighted,accuracy,1500,0.7927077363896847,0.7911829717560377,0.7939111747851002
FedAdam data-size weighted,loss,0,4.125135293006897,4.125135293006897,4.125135293006897
FedAdam data-size weighted,loss,150,2.0360306310653686,2.015097280740738,2.062712947130203
FedAdam data-size weighted,loss,300,0.4798669811834892,0.47596933372318745,0.484336271584034
FedAdam data-size weighted,loss,450,0.2863894566769401,0.2831613516807556,0.29179179295897484
FedAdam data-size weighted,loss,600,0.21257590013866623,0.21068001635372638,0.21591488001868128
FedAdam data-size weighted,loss,750,0.16695485131815077,0.16430222349241375,0.1707604036666453
FedAdam data-size weighted,loss,900,0.1362521868509551,0.1335958012752235,0.13819617439061405
FedAdam data-size weighted,loss,1050,0.11423964720219375,0.11003890204243362,0.11728548197075725
FedAdam data-size weighted,loss,1200,0.09878266588784752,0.0960772004071623,0.10121491280384362
FedAdam data-size weighted,loss,1350,0.0861373230535537,0.08553067410364747,0.0873184095416218
FedAdam data-size weighted,loss,1500,0.07584975580840063,0.07385890668723732,0.07838636151514948
FedAdam data-size weighted,client drift from server,0,0.0,0.0,0.0
FedAdam data-size weighted,client drift from server,150,8.965816774368287,8.945958318710327,8.993236589431763
FedAdam data-size weighted,client drift from server,300,9.075236816406251,9.07105224609375,9.08167555809021
FedAdam data-size weighted,client drift from server,450,9.167764949798583,9.151799535751342,9.182109718322755
FedAdam data-size weighted,client drift from server,600,9.263664773305257,9.244539394378663,9.28016640663147
FedAdam data-size weighted,client drift from server,750,9.354233334859211,9.329390535354614,9.378146867752076
FedAdam data-size weighted,client drift from server,900,9.447939036687215,9.419494009017944,9.47628430366516
FedAdam data-size weighted,client drift from server,1050,9.538443597157796,9.50311227798462,9.566254453659058
FedAdam data-size weighted,client drift from server,1200,9.632231464385987,9.590262384414673,9.662517852783203
FedAdam data-size weighted,client drift from server,1350,9.71992598215739,9.67185977935791,9.751832151412964
FedAdam data-size weighted,client drift from server,1500,9.800685097376507,9.748082189559936,9.83580460548401
