algorithm,metric,x,y_mean,y_min,y_max
FedDyn data-size weighted,accuracy,1500,0.8174075590121436,0.8156774457634058,0.8185161686451086
FedDyn data-size weighted,loss,0,4.125135293006897,4.125135293006897,4.125135293006897
FedDyn data-size weighted,loss,150,2.232671984831492,2.214188348054886,2.258774371147156
FedDyn data-size weighted,loss,300,0.6194297104577223,0.6114372026920318,0.6323344080895186
FedDyn data-size weighted,loss,450,0.40641975725690527,0.39723146803677084,0.41281526409089564
FedDyn data-size weighted,loss,600,0.2935387829939524,0.28887057725340126,0.3010419186204672
FedDyn data-size weighted,loss,750,0.22863483878473442,0.2262573827058077,0.23207889188081027
FedDyn data-size weighted,loss,900,0.20630222672907017,0.19110501242801547,0.2223183412756771
FedDyn data-size weighted,loss,1050,0.1686548870646705,0.1601919714640826,0.1759846881404519
FedDyn data-size weighted,loss,1200,0.13089249743303902,0.12276283368468284,0.13529982683714478
FedDyn data-size weighted,loss,1350,0.10514291268074884,0.10162280558841302,0.11050457366276532
FedDyn data-size weighted,loss,1500,0.09771788533544168,0.0852008544979617,0.11109190673334524
FedDyn data-size weighted,client drift from server,0,0.0,0.0,0.0
FedDyn data-size weighted,client drift from server,150,0.7113479161262513,0.6697891888022423,0.7367962382733821
FedDyn data-size weighted,client drift from server,300,0.4298930998891592,0.38459560118615627,0.45776143953204157
FedDyn data-size weighted,client drift from server,450,0.25892460380991306,0.24865092866122723,0.27512243114411833
FedDyn data-size weighted,client drift from server,600,0.21122423642625412,0.20612500235438347,0.21724374815821648
FedDyn data-size weighted,client drift from server,750,0.19475539768735564,0.18362438015639782,0.20905297823250293
FedDyn data-size weighted,client drift from server,900,0.18021197660515706,0.1616517734900117,0.1944961806386709
FedDyn data-size weighted,client drift from server,1050,0.17106104932725427,0.1645881025865674,0.1802862134575844
FedDyn data-size weighted,client drift from server,1200,0.14646532097210488,0.1439526090025902,0.14788868278265
FedDyn data-size weighted,client drift from server,1350,0.12432601979623238,0.11969801034778356,0.1288729564100504
FedDyn data-size weighted,client drift from server,1500,0.10857603215922912,0.09932884451001883,0.11535357654094697
