algorithm,metric,x,y_mean,y_min,y_max
Scaffold,server accuracy,1500,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,1750,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,2000,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,2250,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server accuracy,2500,0.18344086021505376,0.18344086021505376,0.18344086021505376
Scaffold,server balanced accuracy,0,0.125,0.125,0.125
Scaffold,server balanced accuracy,250,0.125,0.125,0.125
Scaffold,server balanced accuracy,500,0.125,0.125,0.125
Scaffold,server balanced accuracy,750,0.125,0.125,0.125
Scaffold,server balanced accuracy,1000,0.125,0.125,0.125
Scaffold,server balanced accuracy,1250,0.125,0.125,0.125
Scaffold,server balanced accuracy,1500,0.125,0.125,0.125
Scaffold,server balanced accuracy,1750,0.125,0.125,0.125
Scaffold,server balanced accuracy,2000,0.125,0.125,0.125
Scaffold,server balanced accuracy,2250,0.125,0.125,0.125
Scaffold,server balanced accuracy,2500,0.125,0.125,0.125
FedNova,server accuracy,0,0.14093189964157707,0.06064516129032258,0.29806451612903223
FedNova,server accuracy,250,0.2745519713261649,0.07118279569892473,0.469247311827957
FedNova,server accuracy,500,0.4007168458781362,0.3486021505376344,0.4935483870967742
FedNova,server accuracy,750,0.5289605734767026,0.4423655913978495,0.5726881720430107
FedNova,server accuracy,1000,0.6266666666666666,0.6034408602150537,0.6529032258064517
FedNova,server accuracy,1250,0.6325448028673835,0.6172043010752688,0.6443010752688172
FedNova,server accuracy,1500,0.645663082437276,0.5808602150537634,0.6791397849462366
FedNova,server accuracy,1750,0.6763440860215054,0.6346236559139785,0.7133333333333334
FedNova,server accuracy,2000,0.703010752688172,0.6924731182795699,0.7161290322580646
FedNova,server accuracy,2250,0.6891039426523298,0.650752688172043,0.7382795698924731
FedNova,server accuracy,2500,0.762652329749104,0.7320430107526882,0.7832258064516129
FedNova,server balanced accuracy,0,0.1312258725853079,0.12307235762999626,0.14173920304706605
FedNova,server balanced accuracy,250,0.26357201547036196,0.18547145864822093,0.30451603131937266
FedNova,server balanced accuracy,500,0.42632142628839925,0.4088501975130059,0.44096100887814077
FedNova,server balanced accuracy,750,0.4695118160122494,0.4609473289737468,0.474874080476659
FedNova,server balanced accuracy,1000,0.5520428543301193,0.5320536679664503,0.5755272933972904
FedNova,server balanced accuracy,1250,0.5345661125572122,0.5061070113562545,0.5515070810287245
FedNova,server balanced accuracy,1500,0.5965085285911966,0.552467660221247,0.6192179301156184
FedNova,server balanced accuracy,1750,0.6166661233640452,0.5731763753901203,0.6571261543177982
FedNova,server balanced accuracy,2000,0.6434490763636347,0.6129955642955993,0.6906514312852992
FedNova,server balanced accuracy,2250,0.6451359642215706,0.6346495993781263,0.6645783836689918
FedNova,server balanced accuracy,2500,0.7295761020229644,0.7286221075879251,0.7311386824172341
FedAdam,server accuracy,0,0.2997132616487455,0.012043010752688172,0.4756989247311828
FedAdam,server accuracy,250,0.2074551971326165,0.1053763440860215,0.289247311827957
FedAdam,server accuracy,500,0.39548387096774196,0.2632258064516129,0.4939784946236559
FedAdam,server accuracy,750,0.4306810035842294,0.3621505376344086,0.4997849462365591
FedAdam,server accuracy,1000,0.4769175627240143,0.39010752688172046,0.5795698924731183
FedAdam,server accuracy,1250,0.4959856630824373,0.48989247311827955,0.5075268817204301
FedAdam,server accuracy,1500,0.5017921146953405,0.4397849462365591,0.563010752688172
FedAdam,server accuracy,1750,0.6652329749103942,0.6419354838709678,0.6870967741935484
FedAdam,server accuracy,2000,0.5962007168458782,0.5690322580645162,0.6301075268817204
FedAdam,server accuracy,2250,0.6552688172043011,0.6453763440860215,0.6701075268817205
FedAdam,server accuracy,2500,0.7852329749103942,0.7664516129032258,0.7950537634408602
FedAdam,server balanced accuracy,0,0.13205097433428992,0.12407808408391126,0.14701908512770068
FedAdam,server balanced accuracy,250,0.23517055842875076,0.17309046752523521,0.3065408291179616
FedAdam,server balanced accuracy,500,0.34363727775037783,0.2667587735843279,0.4763945536265237
FedAdam,server balanced accuracy,750,0.43448023183255885,0.42420997193742477,0.4539701010092291
FedAdam,server balanced accuracy,1000,0.5042537099787912,0.45895006294225055,0.538471744635661
FedAdam,server balanced accuracy,1250,0.5372085017706896,0.5073007913080012,0.5688920977589771
FedAdam,server balanced accuracy,1500,0.5273809768032952,0.4472554263928042,0.6392221340010805
FedAdam,server balanced accuracy,1750,0.6078129074714326,0.5453598134347446,0.6427811316009263
FedAdam,server balanced accuracy,2000,0.5765845311235834,0.5467438000195013,0.6248617033283967
FedAdam,server balanced accuracy,2250,0.6277416713639568,0.5609140516153337,0.6680970251545487
FedAdam,server balanced accuracy,2500,0.7433951887741826,0.7321360995292352,0.7508920418132452
FedLT,server accuracy,0,0.482078853046595,0.48193548387096774,0.4821505376344086
FedLT,server accuracy,250,0.01756272401433692,0.012688172043010752,0.02021505376344086
FedLT,server accuracy,500,0.02387096774193548,0.017204301075268817,0.03247311827956989
FedLT,server accuracy,750,0.03405017921146953,0.01978494623655914,0.047311827956989246
FedLT,server accuracy,1000,0.041648745519713266,0.03483870967741935,0.04817204301075269
FedLT,server accuracy,1250,0.053476702508960576,0.04,0.06129032258064516
FedLT,server accuracy,1500,0.08759856630824374,0.05978494623655914,0.11935483870967742
FedLT,server accuracy,1750,0.17548387096774196,0.07870967741935483,0.3172043010752688
FedLT,server accuracy,2000,0.22810035842293908,0.16451612903225807,0.3535483870967742
FedLT,server accuracy,2250,0.5587096774193548,0.48989247311827955,0.6636559139784947
FedLT,server accuracy,2500,0.7146953405017921,0.7105376344086022,0.7208602150537634
FedLT,server balanced accuracy,0,0.12498141540291408,0.1249442462087422,0.125
FedLT,server balanced accuracy,250,0.1896853146853147,0.14051573426573427,0.2153846153846154
FedLT,server balanced accuracy,500,0.22403141213625086,0.18509615384615385,0.257277802842319
FedLT,server balanced accuracy,750,0.25840805699676667,0.21088286713286714,0.2881612339273629
FedLT,server balanced accuracy,1000,0.2889175222310896,0.2777097902097902,0.3076616576023597
FedLT,server balanced accuracy,1250,0.33224163889982683,0.30518288005846633,0.37762473124881196
FedLT,server balanced accuracy,1500,0.3653585357672707,0.34183119905041554,0.3778725211014099
FedLT,server balanced accuracy,1750,0.4259953416080411,0.36663847230461294,0.4919888127829632
FedLT,server balanced accuracy,2000,0.47578375784165255,0.41171655080956576,0.5552183251565872
FedLT,server balanced accuracy,2250,0.6385166246171132,0.5977020297306823,0.6801394796072568
FedLT,server balanced accuracy,2500,0.6923973949737511,0.6593538375097109,0.7184789325167141
FedDyn,server accuracy,0,0.4821505376344086,0.4821505376344086,0.4821505376344086
FedDyn,server accuracy,250,0.182078853046595,0.030752688172043012,0.4821505376344086
FedDyn,server accuracy,500,0.182078853046595,0.030752688172043012,0.4821505376344086
FedDyn,server accuracy,750,0.025089605734767026,0.011182795698924731,0.03333333333333333
FedDyn,server accuracy,1000,0.01161290322580645,0.011182795698924731,0.011827956989247311
FedDyn,server accuracy,1250,0.048315412186379934,0.011827956989247311,0.10236559139784947
FedDyn,server accuracy,1500,0.05598566308243728,0.011182795698924731,0.1449462365591398
FedDyn,server accuracy,1750,0.056200716845878136,0.011827956989247311,0.1449462365591398
FedDyn,server accuracy,2000,0.011827956989247311,0.011827956989247311,0.011827956989247311
FedDyn,server accuracy,2250,0.168673835125448,0.011827956989247311,0.4821505376344086
FedDyn,server accuracy,2500,0.1485304659498208,0.14301075268817204,0.1578494623655914
FedDyn,server balanced accuracy,0,0.125,0.125,0.125
FedDyn,server balanced accuracy,250,0.125,0.125,0.125
FedDyn,server balanced accuracy,500,0.125,0.125,0.125
FedDyn,server balanced accuracy,750,0.125,0.125,0.125
FedDyn,server balanced accuracy,1000,0.125,0.125,0.125
FedDyn,server balanced accuracy,1250,0.125,0.125,0.125
FedDyn,server balanced accuracy,1500,0.125,0.125,0.125
FedDyn,server balanced accuracy,1750,0.125,0.125,0.125
FedDyn,server balanced accuracy,2000,0.125,0.125,0.125
FedDyn,server balanced accuracy,2250,0.12580128205128205,0.125,0.12740384615384615
FedDyn,server balanced accuracy,2500,0.124959979567749,0.1243004826974387,0.12576491594646108
FedPD,server accuracy,0,0.19469534050179213,0.03333333333333333,0.4821505376344086
FedPD,server accuracy,250,0.5223655913978494,0.49032258064516127,0.56
FedPD,server accuracy,500,0.578853046594982,0.5055913978494624,0.6161290322580645
FedPD,server accuracy,750,0.6073835125448029,0.583010752688172,0.6432258064516129
FedPD,server accuracy,1000,0.6631541218637992,0.6030107526881721,0.7081720430107526
FedPD,server accuracy,1250,0.46379928315412183,0.013978494623655914,0.6948387096774193
FedPD,server accuracy,1500,0.7378494623655913,0.7165591397849462,0.7486021505376345
FedPD,server accuracy,1750,0.7465232974910395,0.723010752688172,0.7597849462365591
FedPD,server accuracy,2000,0.7693189964157705,0.7645161290322581,0.7726881720430108
FedPD,server accuracy,2250,0.7697491039426524,0.7565591397849463,0.7879569892473118
FedPD,server accuracy,2500,0.79584229390681,0.7905376344086021,0.8036559139784947
FedPD,server balanced accuracy,0,0.11703763920462722,0.10111291761388162,0.125
FedPD,server balanced accuracy,250,0.2991330115261795,0.16076545894713676,0.427435258227692
FedPD,server balanced accuracy,500,0.34327922389904336,0.2301318133076805,0.48776329375689925
FedPD,server balanced accuracy,750,0.4319315845882998,0.31013834974728416,0.603529361023441
FedPD,server balanced accuracy,1000,0.6199128604288577,0.6062832627395891,0.6276222020393885
FedPD,server balanced accuracy,1250,0.48113040034069265,0.08497389640933868,0.7003751412170901
FedPD,server balanced accuracy,1500,0.6826503531139774,0.6740850923097714,0.6898769205597893
FedPD,server balanced accuracy,1750,0.6946684232856803,0.6845440830102165,0.7033648825378085
FedPD,server balanced accuracy,2000,0.7294056065197996,0.7176820913900998,0.7361247420173261
FedPD,server balanced accuracy,2250,0.7331966598262456,0.7315132569728474,0.7350448375829752
FedPD,server balanced accuracy,2500,0.756425497419802,0.7446834489499553,0.7682097832496668
