algorithm,metric,x,y_mean,y_min,y_max
FedDyn lr_0p001_e4_alpha_0p01,loss,250,71.92775062825,71.92775062825,71.92775062825
FedDyn lr_0p001_e4_alpha_0p01,loss,300,50.66768406084501,50.66768406084501,50.66768406084501
FedDyn lr_0p001_e4_alpha_0p01,loss,350,42.269013580211926,42.269013580211926,42.269013580211926
FedDyn lr_0p001_e4_alpha_0p01,loss,400,36.24816193077839,36.24816193077839,36.24816193077839
FedDyn lr_0p001_e4_alpha_0p01,loss,450,22.670521395094706,22.670521395094706,22.670521395094706
FedDyn lr_0p001_e4_alpha_0p01,loss,500,2.4062001867283027,2.4062001867283027,2.4062001867283027
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,0,0.125,0.125,0.125
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,50,0.125,0.125,0.125
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,100,0.125,0.125,0.125
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,150,0.125,0.125,0.125
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,200,0.125,0.125,0.125
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,250,0.125,0.125,0.125
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,300,0.125,0.125,0.125
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,350,0.125,0.125,0.125
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,400,0.125,0.125,0.125
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,450,0.125,0.125,0.125
FedDyn lr_0p002_e4_alpha_0p01,server balanced accuracy,500,0.48310421942775583,0.48310421942775583,0.48310421942775583
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,0,0.48722774939499863,0.48722774939499863,0.48722774939499863
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,50,0.0112933584296854,0.0112933584296854,0.0112933584296854
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,100,0.0112933584296854,0.0112933584296854,0.0112933584296854
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,150,0.0112933584296854,0.0112933584296854,0.0112933584296854
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,200,0.03764452809895133,0.03764452809895133,0.03764452809895133
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,250,0.03764452809895133,0.03764452809895133,0.03764452809895133
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,300,0.010217800484001076,0.010217800484001076,0.010217800484001076
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,350,0.010217800484001076,0.010217800484001076,0.010217800484001076
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,400,0.02554450121000269,0.02554450121000269,0.02554450121000269
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,450,0.03764452809895133,0.03764452809895133,0.03764452809895133
FedDyn lr_0p002_e4_alpha_0p01,server accuracy,500,0.4923366496369992,0.4923366496369992,0.4923366496369992
FedDyn lr_0p002_e4_alpha_0p01,loss,0,10.701547914804651,10.701547914804651,10.701547914804651
FedDyn lr_0p002_e4_alpha_0p01,loss,50,91.72499722775201,91.72499722775201,91.72499722775201
FedDyn lr_0p002_e4_alpha_0p01,loss,100,87.5991739951498,87.5991739951498,87.5991739951498
FedDyn lr_0p002_e4_alpha_0p01,loss,150,58.89722860127862,58.89722860127862,58.89722860127862
FedDyn lr_0p002_e4_alpha_0p01,loss,200,59.110434259846215,59.110434259846215,59.110434259846215
FedDyn lr_0p002_e4_alpha_0p01,loss,250,69.6419931393102,69.6419931393102,69.6419931393102
FedDyn lr_0p002_e4_alpha_0p01,loss,300,64.13871905753061,64.13871905753061,64.13871905753061
FedDyn lr_0p002_e4_alpha_0p01,loss,350,54.07381162203344,54.07381162203344,54.07381162203344
FedDyn lr_0p002_e4_alpha_0p01,loss,400,39.85111689721938,39.85111689721938,39.85111689721938
FedDyn lr_0p002_e4_alpha_0p01,loss,450,30.13339086926166,30.13339086926166,30.13339086926166
FedDyn lr_0p002_e4_alpha_0p01,loss,500,2.634842452802703,2.634842452802703,2.634842452802703
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,0,0.125,0.125,0.125
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,50,0.125,0.125,0.125
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,100,0.125,0.125,0.125
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,150,0.125,0.125,0.125
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,200,0.11339285714285714,0.11339285714285714,0.11339285714285714
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,250,0.1282571163309734,0.1282571163309734,0.1282571163309734
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,300,0.19032832480001183,0.19032832480001183,0.19032832480001183
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,350,0.2294803076873577,0.2294803076873577,0.2294803076873577
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,400,0.3108929604937738,0.3108929604937738,0.3108929604937738
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,450,0.34152426735583075,0.34152426735583075,0.34152426735583075
FedDyn lr_0p016_e3_alpha_0p33,server balanced accuracy,500,0.43289741957510885,0.43289741957510885,0.43289741957510885
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,0,0.48722774939499863,0.48722774939499863,0.48722774939499863
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,50,0.14735143855875235,0.14735143855875235,0.14735143855875235
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,100,0.03764452809895133,0.03764452809895133,0.03764452809895133
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,150,0.03764452809895133,0.03764452809895133,0.03764452809895133
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,200,0.029846732992739985,0.029846732992739985,0.029846732992739985
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,250,0.02635116966926593,0.02635116966926593,0.02635116966926593
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,300,0.056197902662005916,0.056197902662005916,0.056197902662005916
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,350,0.279107286905082,0.279107286905082,0.279107286905082
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,400,0.289056197902662,0.289056197902662,0.289056197902662
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,450,0.2621672492605539,0.2621672492605539,0.2621672492605539
FedDyn lr_0p016_e3_alpha_0p33,server accuracy,500,0.35305189567087925,0.35305189567087925,0.35305189567087925
FedDyn lr_0p016_e3_alpha_0p33,loss,0,10.702057330138272,10.702057330138272,10.702057330138272
FedDyn lr_0p016_e3_alpha_0p33,loss,50,28.90544821074445,28.90544821074445,28.90544821074445
FedDyn lr_0p016_e3_alpha_0p33,loss,100,63.377221265089354,63.377221265089354,63.377221265089354
FedDyn lr_0p016_e3_alpha_0p33,loss,150,37.7279250288037,37.7279250288037,37.7279250288037
FedDyn lr_0p016_e3_alpha_0p33,loss,200,14.883309903448621,14.883309903448621,14.883309903448621
FedDyn lr_0p016_e3_alpha_0p33,loss,250,12.919033243101373,12.919033243101373,12.919033243101373
FedDyn lr_0p016_e3_alpha_0p33,loss,300,10.35408999672063,10.35408999672063,10.35408999672063
FedDyn lr_0p016_e3_alpha_0p33,loss,350,9.839686998898541,9.839686998898541,9.839686998898541
FedDyn lr_0p016_e3_alpha_0p33,loss,400,7.602911652553959,7.602911652553959,7.602911652553959
FedDyn lr_0p016_e3_alpha_0p33,loss,450,5.526169396249361,5.526169396249361,5.526169396249361
FedDyn lr_0p016_e3_alpha_0p33,loss,500,3.5584472678880363,3.5584472678880363,3.5584472678880363
