algorithm,metric,x,y_mean,y_min,y_max
FedNova uniform,loss,900,0.12187768574959289,0.12022059922572226,0.12488756216131151
FedNova uniform,loss,1050,0.10375434101869663,0.1002669080812484,0.10581120851449669
FedNova uniform,loss,1200,0.08574456105940044,0.08326273249927908,0.08727376153692604
FedNova uniform,loss,1350,0.07258460466905187,0.07106866302900017,0.07472974187228829
FedNova uniform,loss,1500,0.06358783864260961,0.06196809614542872,0.06475884823943488
FedNova uniform,client drift from server,0,0.0,0.0,0.0
FedNova uniform,client drift from server,150,0.5220904862880706,0.5139244084060192,0.5291673961281776
FedNova uniform,client drift from server,300,0.3190524403999249,0.3158047938346863,0.3224965267628431
FedNova uniform,client drift from server,450,0.28895185532669226,0.2811476323008537,0.29710342817008495
FedNova uniform,client drift from server,600,0.263280106211702,0.25162067748606204,0.27260811179876326
FedNova uniform,client drift from server,750,0.2605042215188344,0.2517952238768339,0.2712127155065536
FedNova uniform,client drift from server,900,0.2536552344510953,0.2486033983528614,0.2603294822573662
FedNova uniform,client drift from server,1050,0.2522243852789204,0.22357473064213992,0.26954392582178116
FedNova uniform,client drift from server,1200,0.22059941752503318,0.20161392290145158,0.23518028743565084
FedNova uniform,client drift from server,1350,0.20895545999209086,0.19811536341905595,0.2230055233091116
FedNova uniform,client drift from server,1500,0.20461594628791013,0.19297834195196628,0.21330214887857438
FedNova data-size weighted,server accuracy,0,0.005321326238231682,0.005321326238231682,0.005321326238231682
FedNova data-size weighted,server accuracy,150,0.7100559421476328,0.7083503888661482,0.7130577159230455
FedNova data-size weighted,server accuracy,300,0.8086369218174377,0.8039295947605403,0.8125255832992223
FedNova data-size weighted,server accuracy,450,0.8295811161140674,0.8272615636512485,0.8317642243143676
FedNova data-size weighted,server accuracy,600,0.8231682357756857,0.8166189111747851,0.828080229226361
FedNova data-size weighted,server accuracy,750,0.8296493382453267,0.8258288988948015,0.8319688907081457
FedNova data-size weighted,server accuracy,900,0.8286260062764361,0.8258288988948015,0.8313548915268113
FedNova data-size weighted,server accuracy,1050,0.8254877882385045,0.822144903806795,0.8311502251330332
FedNova data-size weighted,server accuracy,1200,0.8229635693819075,0.8205075726565698,0.8260335652885796
FedNova data-size weighted,server accuracy,1350,0.8252831218447264,0.8190749079001228,0.8288988948014736
FedNova data-size weighted,server accuracy,1500,0.823236457906945,0.8176422431436758,0.8286942284076955
FedNova data-size weighted,accuracy,0,0.005321326238231683,0.005321326238231683,0.005321326238231683
FedNova data-size weighted,accuracy,150,0.6495435939418747,0.6420077773229635,0.6567519443307408
FedNova data-size weighted,accuracy,300,0.7768447264292536,0.7714715513712648,0.7869914040114614
FedNova data-size weighted,accuracy,450,0.800327466230045,0.7977036430618092,0.8018399508800655
FedNova data-size weighted,accuracy,600,0.8057804611816074,0.8024744167007776,0.8090032746623005
FedNova data-size weighted,accuracy,750,0.8084602264974757,0.8063896848137536,0.8121878837494881
FedNova data-size weighted,accuracy,900,0.8115766134534045,0.8084527220630374,0.8140728612361849
FedNova data-size weighted,accuracy,1050,0.8136505662436897,0.8092202210397055,0.8167580843225543
FedNova data-size weighted,accuracy,1200,0.8130188293082276,0.8102701596397871,0.8151146131805157
FedNova data-size weighted,accuracy,1350,0.8153772683858644,0.8123372902169463,0.8169115841178878
FedNova data-size weighted,accuracy,1500,0.8163132760267432,0.8147891936144086,0.8182296356938191
FedNova data-size weighted,loss,0,4.125135293006897,4.125135293006897,4.125135293006897
FedNova data-size weighted,loss,150,0.754065490414699,0.724861441552639,0.7697884131968021
FedNova data-size weighted,loss,300,0.34040674978246294,0.33622263580560685,0.34367696680128573
FedNova data-size weighted,loss,450,0.24685185139998791,0.23929451560601592,0.2532786778360605
FedNova data-size weighted,loss,600,0.18740636848534145,0.18577789720147847,0.18903126902878284
FedNova data-size weighted,loss,750,0.14661195831373333,0.14355532130226492,0.15099016366526485
FedNova data-size weighted,loss,900,0.12116035144465664,0.11800873609259725,0.12373571616597473
FedNova data-size weighted,loss,1050,0.09887226585764437,0.09723294844850898,0.10067553938832134
FedNova data-size weighted,loss,1200,0.0812557025354666,0.07933880247175694,0.08427961572539061
FedNova data-size weighted,loss,1350,0.07207905021496118,0.0712435504514724,0.07363737752195448
FedNova data-size weighted,loss,1500,0.062183101997555536,0.05444102024892345,0.06791232766117901
FedNova data-size weighted,client drift from server,0,0.0,0.0,0.0
FedNova data-size weighted,client drift from server,150,0.5741903232038021,0.5258551906049251,0.599752438813448
FedNova data-size weighted,client drift from server,300,0.33094350482026735,0.32030154958367346,0.3497216910123825
FedNova data-size weighted,client drift from server,450,0.3198504693557818,0.29148304350674153,0.33970038272440434
FedNova data-size weighted,client drift from server,600,0.296661315386494,0.2810870064049959,0.31672364741563797
FedNova data-size weighted,client drift from server,750,0.2782753073175748,0.2723679758608341,0.2867499366402626
FedNova data-size weighted,client drift from server,900,0.2746930002917846,0.27256712414324286,0.27632108837366104
FedNova data-size weighted,client drift from server,1050,0.2607062084724506,0.2550524590909481,0.26949532620608807
FedNova data-size weighted,client drift from server,1200,0.2514351898431778,0.24516118593513966,0.2609128262102604
FedNova data-size weighted,client drift from server,1350,0.24513190892835457,0.2203733380138874,0.26015749827027324
FedNova data-size weighted,client drift from server,1500,0.22662537425756454,0.20136505410075187,0.2584305647015572
