algorithm,metric,x,y_mean,y_min,y_max
FedLT data-size weighted,server accuracy,150,0.0504843771319416,0.044617273843634876,0.06078591895210807
FedLT data-size weighted,server accuracy,300,0.04441260744985673,0.04257060990585346,0.046049938600081865
FedLT data-size weighted,server accuracy,450,0.04325283121844726,0.04257060990585346,0.04359394187474417
FedLT data-size weighted,server accuracy,600,0.04195661072451903,0.040728612361850186,0.04257060990585346
FedLT data-size weighted,server accuracy,750,0.04325283121844726,0.042365943512075316,0.04502660663119116
FedLT data-size weighted,server accuracy,900,0.042638832037112835,0.04257060990585346,0.0427752762996316
FedLT data-size weighted,server accuracy,1050,0.04291172056215036,0.04257060990585346,0.04318460908718788
FedLT data-size weighted,server accuracy,1200,0.05027971073816346,0.04482194023741302,0.05321326238231682
FedLT data-size weighted,server accuracy,1350,0.10608541410833676,0.06958657388456815,0.1293491608677855
FedLT data-size weighted,server accuracy,1500,0.18112975849365534,0.16844044207941056,0.19443307408923455
FedLT data-size weighted,accuracy,0,0.005321326238231683,0.005321326238231683,0.005321326238231683
FedLT data-size weighted,accuracy,150,0.0435905307681812,0.04256856324191567,0.04428980761358986
FedLT data-size weighted,accuracy,300,0.04320030017737755,0.043029062627916496,0.04341792877609496
FedLT data-size weighted,accuracy,450,0.043761768317642245,0.04368399508800655,0.04387024150634466
FedLT data-size weighted,accuracy,600,0.04375085277664074,0.0436123618501842,0.04390708145722473
FedLT data-size weighted,accuracy,750,0.04476326920452995,0.04397052803929594,0.04579001227998363
FedLT data-size weighted,accuracy,900,0.046747851002865326,0.04539705280392959,0.04754195661072452
FedLT data-size weighted,accuracy,1050,0.04932118979396916,0.04769340974212034,0.05117887842816209
FedLT data-size weighted,accuracy,1200,0.05773707190612634,0.05367376176831764,0.06123004502660662
FedLT data-size weighted,accuracy,1350,0.08504229772138082,0.07080638559148589,0.09517191977077362
FedLT data-size weighted,accuracy,1500,0.135923727657252,0.11828284895620139,0.1461993450675399
FedLT data-size weighted,loss,0,4.125135293006897,4.125135293006897,4.125135293006897
FedLT data-size weighted,loss,150,3.5821554962793987,3.5771841526031496,3.5898739385604856
FedLT data-size weighted,loss,300,3.5910200730959576,3.585984613895416,3.593857066631317
FedLT data-size weighted,loss,450,3.584442348480225,3.5828064775466917,3.587149374485016
FedLT data-size weighted,loss,600,3.5722810689608253,3.568091835975647,3.5756514072418213
FedLT data-size weighted,loss,750,3.5636075290044147,3.5606042623519896,3.5690114998817446
FedLT data-size weighted,loss,900,3.5542462086677555,3.55084645986557,3.55635910987854
FedLT data-size weighted,loss,1050,3.5311395772298177,3.5224036502838136,3.536132493019104
FedLT data-size weighted,loss,1200,3.4875814859072367,3.4765687346458436,3.5086690950393677
FedLT data-size weighted,loss,1350,3.3804183538754784,3.3440085458755493,3.4295399308204653
FedLT data-size weighted,loss,1500,3.1557437268892925,3.08551647901535,3.2661668109893798
FedLT data-size weighted,client drift from server,0,0.0,0.0,0.0
FedLT data-size weighted,client drift from server,150,2.7374903162320456,2.71694721698761,2.7544222331047057
FedLT data-size weighted,client drift from server,300,2.375650895436605,2.368560435771942,2.3796289348602295
FedLT data-size weighted,client drift from server,450,2.3915103379885356,2.3860892128944395,2.39445392370224
FedLT data-size weighted,client drift from server,600,2.415191195805867,2.4072020196914674,2.4205626130104063
FedLT data-size weighted,client drift from server,750,2.434287430445353,2.4311466670036315,2.4358663964271545
FedLT data-size weighted,client drift from server,900,2.4545190302530924,2.451761920452118,2.4566814303398132
FedLT data-size weighted,client drift from server,1050,2.466425905227661,2.4625685238838195,2.46892169713974
FedLT data-size weighted,client drift from server,1200,2.4799789174397784,2.472468762397766,2.4862908053398134
FedLT data-size weighted,client drift from server,1350,2.49030072927475,2.4742628288269044,2.506660897731781
FedLT data-size weighted,client drift from server,1500,2.48959157148997,2.46324321269989,2.51815092086792
